date,symptom_search_index,pharmacy_visits_index,clinic_cases_index
2025-08-01,20.9,17.4,10.5
2025-08-02,22.9,18.0,16.9
2025-08-03,29.6,24.3,15.2
2025-08-04,30.6,25.2,18.9
2025-08-05,40.4,30.1,24.3
2025-08-06,47.4,41.7,29.0
2025-08-07,54.4,43.7,38.4
2025-08-08,64.4,50.1,42.8
2025-08-09,68.2,60.3,46.5
2025-08-10,75.3,64.8,56.6
2025-08-11,85.7,69.1,62.9
2025-08-12,82.4,80.8,65.8
2025-08-13,71.1,79.8,80.1
2025-08-14,60.6,74.7,80.8
2025-08-15,43.2,63.0,74.1
2025-08-16,38.6,52.3,67.7
2025-08-17,33.8,41.2,54.9
2025-08-18,31.0,35.3,46.9
2025-08-19,32.8,34.0,41.1
2025-08-20,41.5,30.7,34.5
2025-08-21,55.0,38.7,33.7
2025-08-22,64.9,52.7,38.0
2025-08-23,75.7,58.0,49.9
2025-08-24,71.3,70.7,59.4
